idx,class,conversation
1834,일반,실적 대화문 예시: A: 이번 달 실적 어떻게 되었나요? B: 요즘 사업이 잘 되네요. 목표와 맞춰요. A: 정말 훌륭하네요. 매출이 많이 증가했나 봅니다. B: 네 특히 지난주에 큰 계약이 들어서서 기쁩니다. A: 그럼 앞으로도 이런 성장을 이어갈 수 있을까요? B: 물론입니다. 팀 모두가 노력하면 할 수 있어요.
1835,일반,결혼식을 기념하느냐? 당신과 배우자의 결혼식을 함께 하느냐. 그렇다면 축하드릴게요! 축하 말씀을 전하게 될까요? 당신과 배우자가 행복한 미래를 가르느냐. 그럼 축하할게요!
1836,일반,"작품: ""햇살"" 이번 주말에 ""햇살"" 영화 보러 갈까? 그럼 내가 티켓을 예매할게. 여기서 구입해도 되는데 온라인 좀 더 편할 것 같아. 응 그렇게 해보자. 주말을 즐겁게 하네. 그럼요 영화 전에 카페에서 함께 이야기를 나누자. 그렇게 하루를 보내면 어떨까?"
1837,일반,편의점에 가서 무엇을 사야 할까? 저거 음료가 맛있어 보이네요. 그럼 그거 사고 싶어요. 어디서 자주 가나요? 주로 짧은 시간에 가요. 그럼 지금 바로 가볼까요?
1838,일반,아 무슨 얘기 하고 싶어?
1839,일반,부모: 어제 밤에 자녀가 어떻게 지내는지 궁금하군. 아이: 잘 지내요 엄마. 오늘 학교에서 재미있게 했어요. 부모: 정말 좋네요. 그리고 어떤 과를 공부했나요? 아이: 물리학과 수학을 했어요. 필요할 때 도움이 될 과거요. 부모: 그럼 잘했겠죠. 부모님께서 자녀를 잘 돌봐주고 있어요. 아이: 고마워요 엄마. 자주 찾아뵙고 싶어요.
1840,일반,가게에서 쇼핑할까? 여기 새콤한 식재료가 많아서 가끔 오는데. 그래서 이번 주말에도 같이 갈까. 당연히 샌드위치와 치즈케이크도 주문할 거야. 어떤 종류의 샌드위치가 있나요? 새콤한 피자도 맛있게 나와요.
1841,일반,점심은 오늘 저녁에 먹으러 갈까? 그럼 집에 가서 밥을 직접 끓볼까? 어떤 게도 좋아서 선택하지 않겠어. 그럼 요즘 맛있는 새우 볶음만 만들게. 신선한 재료로 정말 맛있게 나올 거야. 그럼 함께 먹으면서 TV도 봐볼까?
1842,일반,목적: 이번 주말에는 어떤 활동을 하시겠어요?
1843,일반,대화문: A: 폭력은 어떤 형태로 나타날 수 있을까? B: 영화나 뉴스에서 많이 볼 수 있어. A: 그러면 어떻게 대응해야 할까? B: 먼저 피해를 받은 사람들을 돕는 것이 중요해. A: 네 사회 전체가 함께 문제를 해결해야겠어. B: 완전히 그렇지 않아 개인의 책임도 필요해.
1844,일반,학생: 오늘 학교 끝나고 뭐 할까? 친구: 우리 같이 영화 보러 가자. 요즘 재미있는 영화 많이 나왔어. 학생: 그럼 내가 예매할게. 네가 좋아하는 장르가든데. 친구: 하하 네가 좋아하는 걸 먼저 물어볼게! 학생: 그래 내가 먼저 말했잖아. 너도 좋아하는 게야. 친구: 오 맞았어! 그러면 네가 좋아하는 건 그냥 우리 영화라.
1845,일반,주소가 주어졌는데 어디 가고 싶으신가요? 저희 집 근처에 카페가 있어서 그곳으로 가볼까요? 혹시 특별히 보고 싶은 장소가 있나요? 그렇다면 그곳으로 가셔도 좋겠습니다. 카페에서 시간을 보내면서 즐거운 주말을 보내세요! 여러분 안전하길 바랍니다.
1846,일반,아빠 오늘 뭐 했어? 오늘 밤에 뭐 해요? 집에 오면 엄마가 만든 떡볶이를 먹으러요. 그럼 가보자. 너도 같이 갈래? 응 가볼게. 가족 모임에서 뭐 하지 말자요! 그럼 시간 맞춰서 갑시다. 늦게 오면 안돼. 알겠어 그럼 빨리 준비하자!
1847,일반,주말 계획이 어떻게 되니? 저는 영화 한 편 보는 걸 좋아해요. 그럼 이번 주말에는 어떤 영화 보러 갈까요? 오늘 좀 미리 예매해보죠. 어떤 영화 봐야 할까요? 추천해 주세요. 그럼 요즘 인기 있는 '사랑의 불멸' 볼까요?
1848,일반,여름에 정말 신선한 날씨가 돼! 그래서 저녁에 산책을 가볼까. 나머지 시간에는 아이스크림 맛보기로. 여름박에 영화 보기도 좋을 것 같아. 언제든지 야외 활동이 좋아! 여름만큼은 더위를 피하기 위해 물을 많이 마셔야 해.
1849,일반,전화 전화가 끊어졌어요. 아마 잘못 당했을 거야. 다시 시도해보세요. 혹시 도움이 필요하신가요? 네 도움이 필요합니다.
1850,일반,인생은 얼마나 짧은가요? 우리는 하루하루를 살아가죠. 시간이 지나면 모든 것이 변합니다. 그럼 지금 이 순간을 소중히 여겨야겠어요. 우리 모두 꿈을 꾸고 있지만 꿈을 이루기 위해 노력해야겠네요.
1851,일반,책임: 오늘 보고서를 제출해야 해. 동료: 그럼 언제까지 작업할까? 책임: 오늘 밤까지 끝내야 해. 동료: 그러면 늦게 집 가야겠네. 책임: 그렇더라도 충분히 완성된 상태로 제출해야 해. 동료: 알겠어 힘내!
1852,일반,배달 주제로 한국어 대화문을 작성해봅니다. 답변 예: 배달 주문했어. 얼마나 걸릴까? 20분 정도야. 도와줄까? 네 제가 가져갈게. 그럼 기다리면 되겠어. 배달 완료되면 받으렴. 언제든지 필요하면 연락해!
1853,일반,계좌 관리 계좌 송금은 어때요? 저는 온라인으로 해요. 그럼 신용카드 결제도 괜찮겠죠?
1854,일반,휴가 어떻게 보내야 할까? 여기서 휴가를 생각하면 여러 가지 아이디어가 떠오른다. 첫째 여행 가는 것이 좋겠는데 근처에 놀라운 자연경관이 있어. 둘째 가족과 친구들을 모아 축하 파티를 열어보는 것도 좋은 방법이죠. 셋째 새로운 취미를 시작해보는 것도 휴가 동안 즐거운 시간을 보낼 수 있겠군. 네 책 읽기도 어떨까? 지루하지 않을 것 같아서. 마지막으로 요리 경기를 친구
1855,일반,당신이 왜 이렇게 열정적으로 일하고 싶은가? 아마도 당신의 꿈과 목표가 큰 의미 있으니까. 혹시 최근에 어떤 경험이나 깨달음이 있었나요? 그 것들이 당신의 동기에 어떻게 영향을 미쳤는지 궁금해요. 당신의 이야기를 더 듣고 싶어요. 언제쯤 이야기해 줄 수 있을까요?
1856,일반,엄마: 아 아이가 주말에 뭐 하러 갈까? 아이: 영화 한 편 보는 건 어때? 엄마: 그럼 내가 예매할게. 너랑 같이 갈래? 아이: 할까? 네가 가면 내가 가자. 엄마: 나도 모르게 가니? 그럼 네가 가고요. 아이: 좋아 엄마! 고생 많아요.
1857,일반,장난감은 어때? 놀이터에 가면 재미있겠지. 그럼 오늘 가볼까? 어떤 장난감 있으니까요. 난 바퀴차 좋아해서요. 그럼 함께 갈게요!
1858,일반,친구: 오늘 뭐 했어? 나머지: 별로 없었는데 너는 어떻게 보내? 친구: 저녁 친구들과 같이 먹었는데 너도 같이 오셨으면 좋았겠어. 나머지: 그랬지 다음에는 꼭 같이 갈게. 요즘 바쁘다니. 친구: 네 다음 주말에 또 같이 가자고 생각했어. 무엇을 하니? 나머지: 그게 좋으니 그때 저녁에 같이 만나자고. 어떤 식도 좋아!
1859,일반,[성] 이 키워드를 주제로 6줄의 한국어 대화문 1개 만들어줘. 답변 예: 어떤 성별이든 중요한 것은 서로 존중하는 마음이야. 남자나 여자라도 중요한 건 서로를 이해하고 도와주는 마음이지. 사랑을 하면 그 사랑은 성별에 상관없다. 사랑하는 사람을 이해하고 그 사람의 감정을 존중하는 것이 중요하니까. 성별은 사랑하는 사람의 외모나 성격을 결정짓는 게 아니야. 사랑은 남녀노병에 상관
1860,일반,아이디어나 새로운 취미를 시작해보자. 그럼 어떤 걸 하겠어? 사진 찍기나요. 사진 찍기 좋아하면 카메라 빌려보자. 그럼 집에 있는 오래된 카메라 사용할까. 그걸 사용하면서 멋진 사진을 찍어볼게. 그럼 주말이 즐겁게 될 것 같아!
1861,일반,치마는 어떤 의미인가? 혹시 특별한 계획이 있으신가요? 아니면 그냥 시간을 보내고 싶으신가요? 치마에 관한 특별한 이야기가 있다면 말씀해주세요. 그렇다면 저녁 식사 후에 함께 가볼 생각이 있어요. 어떻게 하시겠습니까?
1862,일반,형님: 요즘 어떻게 지내니? 아들: 최근에 새로운 직장을 옴데. 형님: 축하해! 그곳은 어떠니? 아들: 근무 시간이 바빠서 아직 적응하지 못했지만 흥미롭다. 형님: 그럼 앞으로 더 많은 기회가 있을 거야. 아들: 네 형님께서 이렇게 말씀해 주셔서 감사하다.
1863,일반,살아야 해! 오늘은 어디 가고 싶어? 집에 가지로는 지루하고 밖은 너무 바쁘니까. 그래서 그냥 집에서 일어나볼까. 나중에 친구들과 만나러 해요. 그럼 어때요? 그럼 제가 요리할게요. 맛있게 할게요! 그럼 시작하자! 너도 같이 갈래요?
1864,일반,거래처에 대한 질문을 중심으로 한 대화문 예시입니다: - 고객님 주문하신 상품 준비 완료되었습니다. - 그러면 택배를 통해 배송하시겠습니까? - 네 택배 보내주세요. - 배송비를 포함한 총액은 어떻게 되나요? - 총액은 10 000원입니다. - 그렇다면 결제를 위해 신용카드를 사용하실 예정인가요? - 네 신용카드로 결제합니다.
1865,일반,아들: 아빠 오늘 학교에서 특별한 발표를 해요. 보고 싶은가요? 아버지: 정말 궁금하네요. 어디서 발표할까요? 아들: 역사 수업이죠. 그동안 많이 공부했는데요. 아버지: 그러면 자랑스러울 거예요. 응? 아들: 네 응해요. 발표 후에는 맛있는 간식도 드릴 거예요. 아버지: 멋지네요. 응원할게요.
1866,일반,죽음에 대한 대화: 아 죽음을 생각하면 무서워. 그래서 그 일은 생각하지 않도록 해. 대신 생명을 최대한 아름답게 살려야 해. 당신은 그렇게 해내었다고. 그렇다면 오늘도 힘차게 걸어가자. 삶은 너무 짧지 않으니 즐겁게 살아보자.
1867,일반,코끼리는 정말 멋진 동물이야. 우리 집에 있으면서도 아무런 문제 없거든. 그리고 코끼리는 매우 지능적 것 같아. 코끼리의 친구가 있다면 정말 재미있을 것 같아. 하지만 실제로는 코끼리를 돌보는 것이 쉽지 않겠군. 코끼리를 만약 본다면 반드시 전문가의 도움을 받아야겠어.
1868,일반,새끼가 생긴 후 어떤 부분이 잘못되었는지 확인해야 해. 의사와 상담해봐 그는 잘못을 빠르게 찾을 수 있어. 처음에는 걱정이 많지만 시간이 지나면 잘 될 거야. 병원에서의 경험이 풍부할 테니까.
1869,일반,폰이 거의 죽었는데 새로 바터리를 받았어. 이제 충전하기도 어렵네. 그래서 배터리 교체할 생각이야. 병원에 가서 교체할게. 그렇게 되면 충전속도도 좋아질 거야.
1870,일반,놀이 주제: 아 이번 주말에는 뭐 할까? 놀이터 가서 좀 놀자. 좋아요 그럼 함께 갈게. 어떤 놀이가 하고 싶은가요? 혹시 공원에서 피크닉도 할까? 그럼 저녁에 가볼게요.
1871,일반,상사: 근무가 너무 바빠서 주말에도 힘들다고 느껴요. 부하상사: 그렇다면 업무 시간을 조금 늘려주실 수 있을까요? 상사: 가능해보겠는데 이번 주말에는 회의 시간도 늘려야 할 것 같아요. 부하상사: 그러면 팀이 더 효율적으로 일할 수 있을 것 같아요. 상사: 그래도 주말에 집중해야 하는 업무가 많더라니 부하상사: 그럼 함께 계획을 세워서 좀 더 균형 있게 시간을
1872,일반,이거 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 그냥 집에 가서 드라마 볼 수도 있잖아. 어떤 걸 좋아하는 것도 좋을 것 같아. 그냥 같이 영화 보자고 말자!
1873,일반,오늘 날씨 정말 좋네요. 그래서 나는 밖으로 나가고 싶어요. 언제든지 산책 가는 것도 좋아. 아니면 카페도 갈 수 있겠죠. 그럼 내일 아침에 plans를 정해보겠어요.
1874,일반,사진을 보고 어떤 생각이 들까? 아마도 멋진 풍경일 거야. 그럼 함께 찍어보는 건 어떨까? 좋아 지금 포트폴리오 사진 꺼내봐. 그런데 요즘 카메라 사용하기도 어렵네. 그래서 전문 사진관 가는 것도 좋은 생각이야.
1875,일반,길이 길게 걷는 건 어때? 그럼 내가 레이어를 벗어두고 가볼게. 길 따라서 어디로 가야 할까? 그냥 내 심장이 가는 방향으로 따라봐. 길이 긴데 그래 짧은 시간에 끝나는 게 최고. 그럼 함께 걸어보자!
1876,일반,아빠 오늘 학교에서 뭐 했어? 학교에서 뭐 했는데요 아빠요. 그럼 집에 와서 뭐 먹을까? 난 매운 고기 먹으면 좋겠어. 그럼 집에서 매운 고기를 해볼게.
1877,일반,당신은 어떻게 느끼나요? 아마도 최근 일이 스트레스를 받았을 텐데요. 그럼 지금은 자신을 돌봐야 할 때죠. 자신에게 좋은 생각을 해보세요. 또 혹시 도움이 필요한 사람이 있으면 말해주세요. 그렇게 하면 모두가 조금 더 편안할 거예요.
1878,일반,아이: 엄마 오늘 학교에서 뭐 했어? 아버지: 우리 아이가 학교에서 재밌는 일이 있었어? 무슨 일이었는지 알려줘! 아이: 친구들과 놀러 가서 했어. 그럼 내일 같이 놀자! 아버지: 좋아! 내일 뭐 할 계획 있어? 아이: 그럼 공원에 가서 피크닉 할까? 아버지: 그러면 저녁 식사도 함께 할 수 있어!
1879,일반,건물 주제로 한국어 대화문을 작성해 보겠습니다. 답변 예: 이 건물 언제 완공될까요? 이번 달 말까지 완성할 것 같아요. 그럼 내일 방문해보죠. 그때에 꼭 사진 찍어보세요. 비가 오면 안 가요 네요? 그래서 비 오지 않으면 괜찮겠네요.
1880,일반,아 배우는 게 재미있어! 언제든지 책을 읽으면서 가는 거야? 그럼 나도 더 많은 책 읽기로 시간을 내볼게. 책 읽는 것도 큰 취미야!
1881,일반,집이 키워드를 중심으로 답변예시의 형식만 참고해서 6줄의 한국어 대화문 1개 만들어줘. 답변 예: 집이 참 아늑하네. 요즘 집안이 바쁘지 않니? 아마도 일상 속 소소한 일들이 그렇지 않니? 그럼 오늘은 간단히 마음을 편안하게 해주는 날로 보내자. 그럼 저녁에는 맛있는 한식 만들어서 드실까? 그럼 나는 집에서 요리해보고 오늘은 뭐 먹을까? 그럼 저녁
1882,일반,환자는 병원에서 의사와 대화하고 있습니다. 환자: 오늘 저녁에는 뭐 먹을까요? 의사: 오늘은 가벼운 식사를 권해드릴게요. 환자: 그렇다면 샐러드와 그린티를 추천드릴 것 같아요. 의사: 아주 좋겠네요 건강에 좋을 만한 선택입니다. 환자: 그리고 디저트도 가볍게 먹을 수 있을 것 같아요. 의사: 그러면 저녁에는 스트롤라디스를 준비해볼까요?
1883,일반,업체: 오늘 제품 테스트가 끝났어요. 어떻게 도와드릴까요? 고객: 제품 테스트가 끝나니 기뻐요. 이제 주문할 수 있나요? 업체: 물론이죠! 주문 양식서를 여기 드렸으니 필요하신 정보를 말씀해 주세요. 고객: 양식서를 확인 중이에요. 몇 가지 추가 질문이 있어요. 업체: 어떤 부분이 궁금하신가요? 도와드릴게요. 고객: 배송 정보와 할인 쿼트에 대해 문의하고 있어요. 업체: 배송 정보는 주소 입력
1884,일반,부담은 무엇인가요? 일상 속 작은 일들에 너무 많은 시간을 할애하고 있어요. 그럼요 작은 부담도 하나씩 풀어보자. 우선 해야 할 일을 하나씩 정리해보죠. 그렇게 하면 마음이 조금이라도 가벼워질 거예요. 다음부터 무엇을 해야 할까요?
1885,일반,아 스타일에 대해 이야기하고 싶다면? 저는 이번 주말에 새로운 카페를 방문해볼 생각이에요. 너는 어디로 가고 싶어?
1886,일반,"도둑이 저택에 들어오는 것을 목격한 친구가 우러러거리는 대화를 나눠낸다. - ""여기서 무슨 일이 있었는지 알 수 있을까?"" - ""도둑이 들어왔다고? 바로 경찰서 가야 해."" - ""그래서 도둑을 잡아먹었겠군."" - ""그럼 지금 어디인가?"" - ""집 근처에 숨어서 있었다면."" - ""도움이 필요하면 저도 같이 갈게."""
1887,일반,대화문: 아 군대라서 어디 가게? 나침대 못 올려줘서 정말 화가 났어. 그래서 지금 바로 바꾸야 할 거야. 바꿔야겠다고? 그럼 빨리 해도겠어.
1888,일반,회사에서 어떤 이야기를 하고 싶으신가요? 저는 이번 주말에 회의 참석할 예정입니다. 회의 내용은 새로운 프로젝트 계획입니다. 우리 팀은 이 프로젝트에 큰 기대를 하고 있습니다. 저희는 빠르게 진행되길 바라며 준비 중입니다. 회사의 미래에 큰 영향을 미칠 수 있을 거예요.
1889,일반,현장: 이곳 정말 멋지네. 넓고 개방한 공간이야. 친구: 네 정말 대단해. 그런데 여기 테이블들이 어디 있어? 현장: 오른쪽에 좀 더 넓은 테이블이 있는데 그걸 잡아줄래? 친구: 그래 그걸 잡아서 앉으면 될 것 같아. 현장: 그러면 저쪽 테이블도 괜찮을 거야. 친구: 알겠어 좋은 주말 되세요!
1890,일반,대화문: 아 그 소문이 참 심다. 무슨 일이야? 그 친구가 폭언했어. 그냥 가는 게 더 안전할 것 같아. 그래서 그 친구랑 헤어졌다. 이제 그 친구가 누구야?
1891,일반,당신 참 잘 왔어요. 오늘은 특별한 날이에요. 무료 드링크도 준비했거든요. 자 앉아서 좀 쉬세요. 모두 함께 축하할 수 있을 거예요. 이제 시작해볼까요?
1892,일반,주말 계획이 돼요? 언제 가실까요? 저는 주말에 산책을 해볼게요. 그럼 함께 오세요! 날씨가 좋아서요. 그럼 좋은 시간 보내세요!
1893,일반,네가 주말 계획은 어떻게 생각하니? 오늘 밤에 네가 영화 보러 갈까? 네가 좋아하는 장르의 영화라면 정말 재미 있을 거야. 그럼 내가 티켓 예매할게요. 어떤 영화인지 네가 선택할 수 있게 할게요. 그럼 네가 즐거운 주말 보내세요!
1894,일반,남은 주말에 뭐 해요? 그럼 저녁에는 친구들과 같이 가볼까요? 그들이 좋아하는 바다가 있잖아요. 그래서 그곳으로 가볼게요. 오늘은 집에서 쉬면서 즐겁게 하자. 그럼요 저녁은 우리 계획대로 해요!
1895,일반,물건: 책 책: 이번 주말에 읽을 시간이 너무 없어서 아쉽네요. 그럼 집 안정리하면서 조금씩 읽어볼게요. 나도 공부할 시간이 부족하더군요. 언젠가 모든 책을 다 읽으려고 해요.
1896,일반,돈은 중요한 주제네요. 지금 돈이 많다면 어디로 가실까요? 아마도 여행이나 집을 구입할 것 같아요. 혹시 지금 필요하신 것이 있나요?
1897,일반,승진은 좋은 기회네요. 왜 이제 이 승진을 고려하게 되셨나요? 저도 그동안 많은 노력을 다해왔는데 이 기회가 될 것 같아요. 그래서 함께 준비해보는 것도 어떨까요? 첫 번째로 목표를 다시 한번 정리해보죠. 둘째로 필요한 자료를 모두 준비하겠습니다.
1898,일반,방학이 끝나면 뭐 할까? 방학 후에 뭐 할까? 방학 끝나고 뭐 할까? 그럼 내일 계획 좀 해볼게. 방학 후에는 뭐 할까? 내일은 뭐 할까?
1899,일반,애가 좋아하는 동물에 대해 이야기하자면 다음과 같이 대화할 수 있습니다. 애: 애 너희 애견이 좋아할 만한 동물들이 있으면 소개해줘! 친구: 사실 강아지와 고양이가 정말 인기 있는 애견이야. 애: 그럼 강아지랑 고양이가 둘 다 좋아하면 좋겠어! 친구: 네 그렇게 해도 너무 재미있고 사랑스러워. 애: 그럼 지금 우리 집에 있는 고양이랑 강아지가 좋아할 만한 동물들을 찾아봐봐! 친구:
1900,일반,아침에 일어나서 빨리 일어나! 그럼 내가 커피라도 마셔봐. 이번 주말엔 바쁘지 않으면서 쉬는 건 어때? 그래서 내일 아침에 일어나서 준비할게. 그럼 오늘도 열심히 일해봐. 그럼 좋은 하루 되!
1901,일반,아 칼이야! 오늘 칼로 채소 다듬어볼까? 그럼 좋은 생각이야! 칼은 신선한 채소를 잘 다져줌. 내일 가면 베개 바꿔줄게 이 칼은 너무 많이 쓰이고 있네. 그럼 괜찮아 내일도 도와줄게요. 좋은 하루 보내세요! 칼은 정말 최첨단 도구야 언제 사용할 때마다 신기하다. 그럼 칼로 다듬는 법 좀 알려줄 수 있을까?
1902,일반,상황: 친구와 함께 카페에서 대화를 나누는 상황. 답변 예: 오늘 카페에서 뭐 했는데? 그냥 무언가를 먹으면서 대화만 했던 것 같아. 그럼 내일 좀 더 흥미로운 활동 해볼까? 혹시 도와줄 일이 있으면 알려줄게.
1903,일반,송금 주제로 6줄의 한국어 대화문: 왜 송금을 하는 거야? 저 돈이 필요하니까요. 그럼 지금 보내줄게요. 어떤 계좌야? 저 기존 계좌요. 그럼 바로 전송할게요.
1904,일반,여행지 추천해요. 일본의 교토가 어떨까요? 그곳은 정말 아름답다는 얘기예요. 사진 찍기 좋은 곳들 많아요. 코트레이드도 하시면 좋을 것 같아요. 어디 가시나요?
1905,일반,커피 좋아하시나요? 요즘 새로운 카페가 생겼더라고요. 그곳에 맛있는 커피만 있어요. 저도 한번 가보겠어요. 함께 갈래요?
1906,일반,보고서에 대해 어떤 내용을 논의하고 있는지에 따라 대화문의 내용이 달라질 수 있습니다. 예를 들어 회사의 주간 보고서에 대한 토론일 경우 다음과 같은 대화문이 될 수 있습니다: - 회장님 이번 주간 보고서는 어떻게 준비했나요? - 잘 준비했습니다. 주요 성과와 향후 계획을 포함했습니다. - 그러면 성과 부분은 어떤 점들이 있나요? - 매출 증가와 고객 만족도 상승 그리고 새로운 시장 진출 계획입니다. - 시장 진출 계획은 어떻게 되어요? -
1907,일반,술집에 가서 뭐 하시겠어요? 술집에서 음식을 맛보세요. 그리고 친구들과 함께 춤추는 게 어떠신가요? 그럼 오늘 밤은 술집에 가서 즐거운 시간 보내자!
1908,일반,소개팅 주제로 한 6줄의 한국어 대화문입니다: 당신: 이번에 같이 저녁 먹으러 갈까? 상대방: 네 왜 아니지? 요즘 바쁘니까. 당신: 그런데 그날은 어떻게 보내야 할까? 상대방: 우선 저녁은 먹으면서 얘기하는 게 중요하니까. 당신: 그렇다면 그날은 특별한 날로 생각할까. 상대방: 네 그렇게 생각하면 정말 즐거울 것 같아.
1909,일반,대화문: 아 배경작전이 시작된다고? 네 작전 계획을 세우고 있어요. 그럼 내가 지휘관을 맡게 될 거예요. 작전 성공을 기원해요! 작전이 성공하면 승진도 받겠죠. 좋아요 믿어요!
1910,일반,고릴라 주제로 6줄의 한국어 대화문: 고릴라는 정말 멋진 동물이야. 그의 목소리는 사람들처럼 들리는데. 나는 고릴라와 친구가 된 적 있었어. 그 친구는 나에게 숲의 비밀을 알려줬어. 그리고 그들은 함께 나무 위에서 춤추기도 했어. 그 경험은 내 인생에 큰 변화를 가져왔어.
1911,일반,안녕하세요! 오늘 뭐 해요? 아무리 장난치는 건데요? 그럼 내가 도전할게요! 당신은 준비되어 있나요? 그럼 시작해보죠! 오늘 밤엔 만남이에요!
1912,일반,노력 야 이번 주말에는 운동하기로 했어. 그래서 공원에 가고 싶어. 응 같이 갈래? 좋아요 그럼 이제 준비할게. 오늘은 짧게 하면서 다음 주까지 잘 하자. 그럼 며칠 동안 같이 하면 어떨까?
1913,일반,기분이 좋아서 오늘은 산책을 하자. 그럼 친구도 같이 오실래? 아니면 혼자도 괜찮을 거야. 산책하면서 신선한 공기를 마셔보자. 그리고 카페에 간단한 케이크도 맛보자. 좋은 기분이 지속되길 바랄 수있어.
1914,일반,[땡] 요즘 날씨가 참 시원하네. [친구] 네 특히 주말에 바람이 불 때가 참 차갑다. [땡] 그러면 내일 산책하기 좋은 날이야. [친구] 그렇구나 잘 가보네. [땡] 혹시 더 좋은 장소 추천해줄 수 있을까? [친구] 그래 근처 공원도 멋지더라고.
1915,일반,돈은 중요한 주제네요. 저는 이번 달에 추가 돈이 생겼어요. 그럼 이제 집안일을 정해볼까. 먼저 식비와 월세를 챙길게요. 그 후엔 여행을 계획하고 싶었는데. 이제 그 꿈도 이루어볼 수 있을 것 같아요.
1916,일반,모임 주제로 6줄의 한국어 대화문입니다: - 이번 주말 모임은 뭐야? - 친구들과 함께 가서 재미있을 거야. - 그럼 내가 초대받을까? - 네 네가 초대받는 것도 좋아. - 요즘 뭐 해? 바쁘지 않아? - 네 바빠서 자주 만나지 못해.
1917,일반,목적이 무엇인지 말씀해 주세요.
1918,일반,물건은 무엇인가? 저는 책장을 샀어요. 그럼 너도 잘 샀겠어. 어떤 종류의 책장이었나요? 나몰래 새로운 책을 사고 싶었는데.
1919,일반,선배: 요즘 바쁘신데 주말에 시간이 있다면 어떻게 할까? 아내: 영화 한 편 보는 건 어때? 선배: 그럼 내가 예매할게. 너도 같이 갈래? 아내: 하물싸. 그동안 뭐 했어? 선배: 바쁘신데요 요즘 이만 해. 아내: 그래 내일은 우리 같이 놀자.
1920,일반,대화문: 군 생활이 참 힘들겠군. 우리도 그런데 무사히 끝나고 싶어. 전쟁이 끝나면 바로 귀국할 거야. 그럼 힘내고 우리 모두 함께 해. 군대 생활은 쉽지 않겠지만 우리의 연대가 큰 힘이 될 거야.
1921,일반,아 밥 먹을 때 뭐 할까? 저녁에는 집에서 요리할까? 그럼 친구들과 같이 외식할까요? 오늘은 집에서 요리하자. 어떤 식은 할까? 밥을 먼저 먹고 말자.
1922,일반,아 약점이 궁금한데? 무슨 약점이 있을까? 언제 약점 생기나요? 그냥 일상생활에서 생기는 거라고 생각해. 예를 들어 피곤해서 잠들면 약점이네. 그렇더라도 약점이 있으면 다시 힘내는 게 맞다고.
1923,일반,빌레: 빌레가 요즘 어떤 책 읽고 있니? 친구: 최근에 흥미롭게 '파수꾼의 숲'을 읽었는데 너도 읽었어? 빌레: 아니 아직 안 본데요. 너는 어떤 이야기가 있었니? 친구: 그곳에서는 이상한 현상들이 자주 일어났다고 해. 빌레: 정말 궁금하네요. 좀 더 설명해 줄 수 있을까요? 친구: 물론이야 다음 주말에 좀 더 이야기 나눠볼게.
1924,일반,금요일에 뭐 할까? 낮에 쇼핑 가고 밤에 카페에서 휴식을 취하는 건 어때? 그럼 저녁에 맛있는 식사를 해볼까. 어떤 식당은? 추천해 주세요. 오늘 아침에 신선한 과일과 요거트 먹었는데 그럼 오늘은 집에서 휴식을 취할까.
1925,일반,미안: 오 그건 무슨 일이야? 그냥 영화 보는 게 아니야. 친구: 그냥 그런 거야 무슨 문제 없어? 미안: 아니 문제야! 네가 그렇게 무례하게 말했잖아. 친구: 무슨 무례한 말이야? 내가 어떻게 잘못했어? 미안: 네가 나를 무시하고 나가 했거든요. 친구: 그게 무슨 일이야? 내가 도와줄게 괜찮아?
1926,일반,학원비가 많이 드는다는 생각이 들었어. 그래서 이번에 학원 교재 대신 온라인 강의를 선택할까? 그럼 다음 달에는 여름 방학을 맞추면 어떨까? 이렇게 하면 더 많은 시간을 자유롭게 보내고. 학원비를 절약하면서도 공부가 잘 갈 것 같아. 다음주에 계획을 세워볼게.
1927,일반,길은 어디로 가야 할까? 오늘은 도심에서 걸어가볼까. 그리고 집으로 돌아오는 길도 길게 걷기로. 아마 그 길은 새로운 곳들을 만날 거야. 그래서 준비해보고 시작해보자. 좋은 하루 되!
1928,일반,아 술에 대해 얘기하자면 무엇을 마시길래? 신선한 사과주스나 강력한 이스쿔르? 혹시 맛있는 와인도 있으신가요? 저는 와인보다는 코코넛 워터를 더 좋아해요. 오늘은 어떤 음료를 선택하시겠어요?
1929,일반,문서 내용을 토대로 한국어 대화문을 구성해 보겠습니다. - 문서 내용: 키워드: [문서] 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 아니면 밖으로 나가볼까? 어떤 곳으로 가고 싶은지 고민 중이야. 무엇을 선택할지는 네가 가장 먼저 생각하고 싶은 게겠지. 그럼 오늘 좀 알아보자. 요즘 재미있는 영화가 많이 나오더라. 좋아요 그럼 이번 주말 즐
1930,일반,눈이 아프다. 그래서 눈에 살짝 눌러보자. 눈물이 터지는 것 같아. 그럼 잠시 쉬어가자. 나중에 안티바이러스로 가자. 잠시 쉬는 것도 좋아.
1931,일반,애가 좋아하는 동물에 대해 이야기합니다. 애 너 좋아하는 애기를 소개해줄래? 아니면 새로운 애기를 찾아볼게. 그럼 우리 근처 동물원에 가봐요. 그곳에서 다양한 애기를 볼 수 있을 거야.
