class,conversation
4,"형님! 오늘도 좋은 하루되셨어요? 네, 나도 좋습니다. 요즘 바다에서 일하니까 날씨가 정말 좋아요. 그럼? 왜 그렇게 말했나요? 바다는 여름에는 너무 더운 것 같아요. 하지만 저는 바다에 대한 감정을 잘 이해하고 있어. 바다는 우리에게 새로운 경험을 주고 해줍니다. 그리고 나중에 고민해봤지만, 바다에서의 시간이 가장 행복한 시간이라고 생각해요. 맞아. 바다가 그런 이유 때문에 나도 많이 즐거운 시간 보내게 되네요. 어때, 내일 어떤 계획이 있으실까요? 오, 전은 다음 주말에 가족과 함께 여행 가려고 하구요. 어디 갈 거예요? 아, 그럼 그 곳으로 가면 어떨까? 나는 지금까지 방문한 적이 없어서 신선한 장소를 찾고 싶어요. 그럼 나와 같이 가면 좋겠죠? 제가 추천할 곳이 있을 거야."
4,"이 여행이 정말 좋았어요? 정말, 그 날 밤의 식사도 너무 맛있었고, 동생과 함께한 시간도 특별했어요. 네, 그때는 어떻게 하셨나요? 우리도 많이 즐거웠지만, 동네에서만 가면 한 번 더 가보려 했는데, 나중에 다른 지역으로 이동해야 해서 못 갔네요. 그래, 다음에는 꼭 다시 방문하고 싶어요. 내일부터는 어디로 갈까요? 오늘은 서울을 돌아가고, 은 광산을 하려고 하고요. 광산이랑은 어울리지 않죠? 맞아요, 하지만 동생이 좋아서 같이 다니게 되었습니다. 오, 이해해요. 그리고 결혼이 언제예요? 아직까지는 안 된 거예요. 지금까지는 고민중이에요. 잘 될 거야! 중요한 것은 결정을 내리는 것이잖아요."
4,"아, 오늘 이장이 정말 잘 나왔다니 기쁘고도 고마워. 네, 그럼에도 불구하고 여전히 비록 이장만으로는 충분히 맛있게 먹을 수 있을 것 같아. 그래, 요즘에는 더 이상 이장보다 다른 음식은 못 먹고 있으니 이장으로만 먹으면 되겠네. 네가 말한대로 이장은 전부 다 먹었으면 좋겠다. 그리고 나는 이장과 함께 오래된 식탁에서 한잔하고 싶어. 네? 왜 이렇게 좋아하시나요? 어릴 때 이 장에 대한 추억들이 많아서요. 그러면 우리 집에서도 이장을 많이 하셨죠? 네, 자주 해왔어요. 그럼 이제 그때부터 이 장이 내일치면 어떻게 할 거예요? . 저녁에 그때까지 기다려 주실 수 있으신가요? 물론이지."
4,"동료님, 어떻게 해? 연차가 잘 보이고 계셨나요? 네, 잘 보입니다. 하지만 이달에는 몇 번 연차를 받을 수 있을까요? 그럼에도 불구하고 연차는 계속해서 주고 있습니다만, 이번에는 조금 더 많은 연차도 받으려면 성과가 나아져야 할 것 같습니다. 성과는 다르지만, 지금까지도 지속적으로 노력했어요. 그런데 저는 최근 한 달 동안 팀원들 사이에서 권리를 많이 쟁이들이 많아요. 어떤 생각하시나요? 권리는 중요한 건 아니지만, 팀원들에게는 충분한 권리가 있는지 확인해야 하겠죠. 그리고 최근에 발생한 문제들은 어떻게 해결하려고 하고 있어요? 현재는 해결하기 어렵습니다. 여러 가지 이유로 인해 아직까지는 해결되지 않았어요. 하지만 우리가 함께 모여서 문제점을 파악하고 해결책을 찾을 수 있도록 도와드리겠습니다. 그렇다면, 앞으로도 이런 문제가 발생하지 않도록 예방을 세우는 것이 중요합니다. 또 다른 방법이 있나요? 예를 들어, 팀 내부 통일된 의견을 얻기 위해 회의를 자주 열어보는 것도 좋을 것 같아요. 그리고 각자의 역할과 책임을 명확히"
4,"지수, 오늘 운동 시간이 너무 힘들었다고 느껴졌다. 맞아? 우리도 운동을 하면서 수비 실수를 많이 했잖아? 네, 그 가 ... , 나와 함께 해서 더 힘들었겠네. 이건 정말 어렵다... 그 는 왜 이렇게 어려운 거야? 우리도 처음부터 잘 안 된 것 같아. ! ? . , !"
4,"오늘 날씨 정말 좋네요? 네, 이게 다들 가을이 되니 더 따뜻한 기분이 나요. 맞아요. 내일도 더 따울 것 같군요. 그럼 오늘은 어떤 일이 있어요? 는 잘 고 있습니다만, 애기가 조금 불편해요. 아, 애기를 어떻게 하시는 거예요? 아이가 자고 싶었는데, 엄마가 바쁘서 잠을 안 쉴 수 없어서 자면 안 되는 거죠. 아, 이해합니다. 그런데 이거 말하면 사람들은 공기반이라고 해요. 왜 이렇게 오래 지속되나요? ? !물론이죠! 공기는 공기 밖에서 주변 환경에 따라 달라집니다. 예를 들어, 건축물이나 자동차 와 같은 가 많으면 공기의 질이 떨어질 수 있고, 이나 산 등에는 더 좋은 공기가 흐르기 때문에 공기의 가 좋아집니다. 그렇다면 우리 집 근처에는 공기로 가보겠어요! 네요, 그것도 도움이 될 거야. 그리고 요즘에는 공기도 중요하다는 게 많이 알려져 있어. 맞습니다. 공기는 우리의 건강에도 영향을 미치니까요."
4,"오늘도 알바 시간이 길어 보인 것 같네요? 네, 너무 지루한 하루였어요. 이곳에서 비슷한 일을 할 때마다 이런 느낌이 들거든요? 맞아요. 그럼에도 불구하고, 동생이 어서 오면 좋겠죠? 나중에 다시 만날 수 있을까? 아, 저는 그때까지 기다릴게요. 이 에 대한 가 필요하시면 말해 주세요. ? 어떤 야? 그냥 이 의 를 알고 싶었는데, 잘 모릅니다. 이 은 어떤 식사점이야? 이 는 고급식당이지요. 고급 식당이라니, 정말 신기합니다. 네가 알았으면 좋겠지만, 지금은 안 된다고 해요. ? 왜 그런가요? 그 은 비공개 정보라서요."
4,어제 저녁에는 노숙자가 학교 밖에서 쥐가 많다고 들었습니다? 그럼 어떻게는 거예요?
4,"어제 저녁에 집에서 한 번만 보았는데요? 오, 그게 우습네. 왜 그러냐고? 내일도 해. 이건 정말 신기한 거예요. 네, 그런데 해서 . , . ? . , ! . , ? . . ? . ! . ? 위와 같은 대화는 우습다, 얽혀라는 주제와 관련된 다양한 상황을 표현하며, 한국인의 자연스러운 대화를 재현했습니다."
4,"길동이 가는길에 원숭이가 나타났네? 아, 맞아! 이게 뭐라고? 나도 처음보니까 당황했어. 그거는 왜 여기 있는 거야? 저기서 사과를 먹고 다니는 것 같아서. 사과 먹으면서 산책을 하냐? 네, 어릴 때부터 좋아해. 그럼 우리 함께 한 달러 사와 보자! 네? 왜? 길동에서 사과 사러 갈래? 네. 그리고 나중에 고양이를 사자! 고양이는 너무 큰 거예요. 아니, 작은 거면 되겠어. 오, 그럼에요. 가볼게. 네! 우리가 사과 한 달라서 고양이 사자. 하고 싶었어?"
4,"오늘 주인님이 자전거 타고 가는 걸 보셨어요? 그게 너무 무서웠어요? 아, 나도 처음에는 많이 놀랐지만 이제 익숙해졌습니다. 요즘은 자전개로 다니면 더 편하더라고요. 맞아, 저도 생각했는데 그런데 집에서 자전기가 있으면 정말 편합니다. 이젠 주인님의 자전기를 타고 다닌다는 게 나만의 새로운 취미가 되었네요. 네, 하지만 주인님한테 항상 말하면 안 되는 거예요. 이게 자전차가 아니구나 해서 고마워. 하하,래! 이건 우리네가 잘못된 정보였죠. 자전가는 자전기와 달라요! 오, 알았어! 다음에는 너도 자전기에으려 할 때 제발 주인에게 알려줘. 어, , . 이게 중요한 건 아니니까. 주인한테 말하기 전에 한 번 더 공부해야겠죠. 맞아요. 주인이 잘 모르는 사람을 만나서 자전우니, 도움이 필요해요."
4,"네, 이 책을 돌리고 싶었는데 그게 너무 힘들어. 어떻게 하겠니? 아, 나도 도와줄래? 내가 도움을 받으면 좋겠다. 우리 함께 해보자. 그래, 그럼 저는 한 번씩만 해볼까? 그리고 나서 너가 다음에는 더 잘 할 거야. 네 말처럼, 저도 열심히 하겠습니다. 하지만 이 책이 정말 많이 길어서 시간이 걸릴 것 같아. 네, 그러면 저는 먼저 몇 를 ? ? 네가 해보고 나서 도 도움이 되겠지? 그렇다면 처음부터 몇 에서 를 하는 게 좋을 것 같네. ? 그럼 나는 지금까지 읽고 있는 에서 해야 하나? . 네, 네가 지금 읽고 계 ."
4,"나와 함께 이 되면 우리가 할 계획? 이 에도 정말 힘들어서 집으로 가고 싶습니다. 네, 그럼 어떤 식사를 하려 해? 저는 간식만 먹을 것 같아. 여기에봉투에 사과를 넣었어? 오, 그거도 잘못된 선택이야! ? 왜 ? 사과는 맛있게 드실 거라면 좋겠지만, 나에게는 과일이 너무 많이 들어서이 될 거야! 어, 그런데 이건 어떻게야? ? 만약 사과가 아니라 바나나를 넣으면 돼. 바나나는 더 적고 영양가도 높아서 나에게 안 좋아. 이래? 바나라는 더 맛있지 않다고? . 네, 사실 그거야. 하지만 나에게에는 다른 음식을 주면 더 좋은 거라고 생각해. 네가 말한 것처럼 바나다는 더 맛있다고 하면 나도 믿어! . 그럼 바나로봉투를 준비해 보자. 결국 가 바나를 사러 가며 가 기쁘게 웃으며 공유하기"
4,"오늘 월급을 받았어요? 맞아요, 그만큼 잘 해왔습니다. 그럼 이달 한 달 동안는 더 열심히 일하겠습니다. 정말 좋네요, 저도 열심게 하겠습니다."
4,"오늘 점심이 정말 맛있었어요? 네, 식당에서 먹을 때는 항상 맛있게 해줘요! 그럼 이번에는 더 나은 메뉴 추천해 주실 거예요? 예, 오늘은 김책임이 잘 한 것 같아요! 김책 임? 이거 어떻게 만들었어요? 간단히 말하면 간장을 넣고, 고기를 볶아 줍니다만, 요즘에는 김책음이 많이 한데요! 맞습니다, 김책 음이 너무 맛있어요. 다음에도 또 드릴까? 어땠으면 좋겠네요!"
4,"오늘 가방을 찾는 거냐? 맞아, 내일 학교에 갈 때까지 구해야 해서. 아, 그거는 어디에 있어요? 이래? 내가 여기 있었는데... 그럼 어떤 물건이죠? 물론! 주말에 집으로 가면 나중에 다시 찾아보게 해. 네, 그 이랑 함께 다녀와."
4,"오늘도 기분이 나쁘네? 어쩌면 나도 그런데, 칼을 잘 써서 깜 찍었는데 신조가 너무 자주 보이는 것 같아. 네, 그건 정말 아프고. 왜 그렇게 많이 다니는 거냐? 그냥 가방을 열 때마다 뚱뚱한 도구들이 다 들어와서... 근데 이게 다 신조라니? 아니, 저는 알지만, 다른 사람들은 몰랐겠지? 그럼 어떻게 알았어? 우선은 무언 를 사러 간다는 것을 알고 있었던 거야. 그리고 어떤 소품도 없으면 안 된다고 하더라. 그거만으로도 충분했어?"
4,"오늘도 예쁘게 입고 다니셨어요? 고마워요. 이 옷이 정말 좋아요. 네가 잘 한 거 보니까 엄마도 너무 신경 쓰였어요. 오늘 회사에서 어떤 일을 하실 거야? 오늘은 회의에서 보고서를 전달해야 해요. 그럼 나중에 우리 가방을 준비하고 갈까요? 맞아요. 그리고 내일에는 딸이 학교에 보내야 할 과제가 있으려나요? 네, 미리 준비했어요. 어제 밤 까지 공부하겠습니다. 아이가 게 하면 엄마는 기분이 안 좋겠죠? 아, 괜찮아요. 엄마가 항상 도와줍니다. . 그럼 집에서 오늘 저녁 식사를 어떻게 하실 건가요? 요즘에 간단히 간식으로 먹으면 되겠네요. 밥을 먹을 때는 에 할거예요."
4,"아빠, 오늘 학교에서 다니고 계셨어요? 네, 네, 다녀왔습니다. 그날 학교는 정말 어렵게 보였는데요? 맞아요, 교사님이 너무 힘들었네요. 그리고 손님을 받았던 날도 기억이 잘 안 나죠? 네, 손님의 이름은 김모였구나. 그분은 우리 집에서 간단한 식사를 제공했지만, 맛있었습니다. 그래, 그분께서는 어떤 음식을 주셔서 좋았나요? ? 저녁에는 김치찌개와 비빔밥을 주셨다고 하더라고요. 그럼, 그 분께서 어떻게 지내셨는지 알고 싶어. ? 그분들은 제가 가르쳐줬던 과목에 대해 잘 이해하고 있었어요. , 다음 달에는 어떤 계획이 있으세요? ? 내일은 시험 시간으로 다녀갈 예정이에요. 좋겠네요. 이틀 동안 조금 더 열심히 공부하시길 바랍니다."
4,"아빠 엄마, 오늘 저녁 식사 시간이 되셨어요? 엄마 네, 그럼 나만 먹을게? 아빠 아빠 저는 가방에서 가지고 있는 를 몇 개 있으세요? 엄마 네, 한 달에 한 번씩 받았습니다. 아빠물음표 그거 하나도 안 쓰고 있었어요? 엄 네요, 자녀들한테 다 주었습니다. 아파 내가 이 를 어떻게 써야 할까요? 엄 그건 우리가 함께 결정해야 해요. 아바 우리가 필요한 게 아니라, 자식들이 필요하니까 말이야. 엄마 아바 그럼 자식을 위해 쓰면 어떨까? 엄 그럼 잘 쓴다면 좋겠죠? 아빠 잘 쓸 거라고 하니 믿어. 엄 !"
4,"안녕하세요, 오늘 점심을 먹으러 오셨어요? 네, 식당에서 맛있는 메뉴를 찾고 있어요. 이곳이 정말 유명하죠? 네요, 많은 사람들이 찾는 곳이에요. 주말에는 가득 차서 기다려주세요. 그래도 너무 자주 다니고 계시군요? 그럼 어떤 메뉴 추천하시나요? 오늘 특선으로 인형국수와 고구마전을 추천합니다. 아, 그게 나중에 먹고 싶었는데요. 그리고 주류도 드실래요? . 우리도 함께 한잔하고 싶습니다. 주류 가격은 몇 원인가요? 저는 한 잔만 드릴게요. ? , 5000원입니다. 한잔하면 되겠습니까? . 네, 한 잔씩 드릴께요. 이거 먹으면 더 맛있어 보이네요. 맞아요. 그리고 간단한 질문 있습니다. 환불이 가능한가요? 네, 환불 가능해요. 어떻게 할까요? 환불 후에 다시 방문해주시면 됩니다. 감사합니다. !"
4,"오늘 보고서는 정말 잘 보았습니다, 팀장님? 감사합니다, 씨! 어떤 부분이 제대로 를 할까요? 저도 그럼요? 제가 가장 궁금한 점은 보고서의 데이터 분석 결과였어요. , ? 그거는 우리 모두가 잘 이해하고 있겠죠? 네, 그런데 이 문제점은 어떻게 해결해야 할 것 같아요? 우선 으로는 더 많은 자료를 추가해서 확인해보면 될 듯 싶어요. , 그리고 이후에는 어떤 방법이 있을 거예요? ? 지금까지의 연구와 비교하여 새로운 접근 방식을 모색해볼 수도 있겠네요. 알겠습니다, 그리고 마지막으로 ? , , ! , ! !"
4,"안녕하세요, 오늘 휴가도 잘 보냈나요? 오, 다소 지루하네요. 집에서만는 게 더 좋았을 것 같아요. 아, 나도 그예요. 내일부터 한 달 동안 근무를 쉬게 되니 기쁜 마음입니다. 네? 어느 날까지인가요? , 내일 일요일까지. 근처 친구들과 함께 여행도 계획하고 있어요. ? 어땠으면 좋겠어요. 어디 가고 계세요? . 서울에 갈 거예요, 해변과 산책이 좋아서요. . 그럼 어떻게 갔던 곳이죠? . 해안길을 걷으며 도보로 가면 되겠습니다. 너무 길지 않아요. . 좋습니다. 주말에는 점심 식사도 할 곳이 있을까요? ! 하늘바람 카페와 맛집이 있습니다. 추천합니다. ! 좋은 정보 감사해요. 즐거운 휴가를 보내세요! . !"
4,"네, 이 주말에도 피해가 많이 들었니? 맞아, 요즘에는 정말 많은 사람이 해산물이 들어서요. 그거 때문에 맛있게 먹을 수 있는 시간도 많지만, 가격이 너무 높아서 아파요. 저는 해산물을 좋아하지만, 비싸면 신경 쓰고요. 그리고 가벼운 식사도 어렵죠? 네 말대로, 바쁘다고 하더라구. 하지만 해산식이 좋으면 한 번 해보면 되겠어요. 할까? 고민하네. 나중에 도와줄래? 네, 언제든지 도와 줄게!"
4,"이월세가 너무 비싸요, 어떻게 살고 싶으시죠? 월세도 고가라서 자주 생각이 나는데, 그만큼 세금도 많이 내야 해요. 정말? 그러면 집을 사는 게 더 좋겠네요. 하지만 월세료도 저렴한 곳에서 살면 어떨까요? ? 집을 구하기 위해 돈이 필요하더라고요. 하지만 저는 월세가 저렴하면 월세를 지불하고 남은 돈으로 집을 구매할 거예요. 네, 그런데 월세비가 낮아야 할 것 같아요. 집을 살 때는 월세비보다 집값이 중요한 거야. ? 그리고 월세를 미뒀으면 한 달에 몇 배 정도가 될까? . 월세비는 월 120 만 원이라 하셨어요. 그게 하나의 문제일 뿐이지요. 주택 가격은 여러 가지 요소가 있어야 해서 예측하기 어렵습니다. ? 그럼 어떤 요소를 고려해야 하는 건가요? ! 신용점수, 월세비, 지역 등 다양한 요소들이 있어요. 그리고 현재 상황에 따라 다르니까 정확히 계산해서 결정해야 해요. 그렇다면 지금까지는 월세를 계속 미루고, 집을 찾아보겠습니다. 잘 보시길 바랍니다. ? 도움이 되길 바랍니다."
4,"엄마, 오늘 저는 집에서 제사를 준비해야 해서 너무 힘든 일이네요. 아, 나중에 할게요. 제사도 잘 하겠습니다만, 한 번 더 도와 줄 수 있으실가요? 그럼 다 같이 하자면 좋겠어요. 어릴 때부터 할머니님께서 우리에게 가르쳐 주셨던 방법을 기억하죠? 네, 기억합니다. 저는 지금 집에 있는 식재료를 확인하고 있습니다. 오, 그거 잘 돼! 그리고 어떻게 하면 밥이 전부 들어가는지 다시 한번 보시고 계세요? 맞습니다. 밥은 ... 중략... 밥을 세척한 후에는 고구마를 넣으면 안 되나요? 아니요. 고구도 넣으면 좋아요. 그리고 이래서 우리 함께 해보세요. 일단 정성스럽게 제사를 차려야 해요. 알겠습니다. 제가 잘 할 거예요. 우선, 제사 준비하기 전에 제사를 지내는 법을 알려주세요. 예, 지내기는 저희 가족과 함께 하면서 하는 것이 중요해요. 도 해야 해요. 네가 말했으면 좋겠는데, 는 어떤 내용으로 하시는 건데? 중"
4,"오늘 게임이 정말 재미있었어요? 네, 이 팀에서 처음으로 승리한 거야! 그 기분이 좋네? 그래, 우리 팀원들이 모두 잘 했으면서도 잘 했던 것 같아. 사실, 팀워크가 중요한 건 아니라고 생각해요? 개인적으로는 더 많은 점수를 받고 싶을 때도 큰 차이가 나지 않잖아요? 맞아, 하지만 이 경기에서는 그 차이가 보였겠죠? 어쨌든, 이제 다음 경기를 준비해야 해요. 내일. 시간이 오니까! 알겠습니다, 저녁 후에는 다시 만나요? 예, 좋은 하루 보내세요!"
4,"어릴 때도 한 번쯤 본 적이 있죠? 네, 그게 너무 아름답고 유명한 거예요. 이 사람을 만난 후에도 여전히 그런 을 유지하네. 하지만 그 사람들은 항상 이런 모습으로 나와서 신경 쓰이지 않아. 그렇다면 그 사람들을 만나면 어떻게 생각하시나요? 그 사람들이 정말 좋은 분이라서 좋습니다만, 조금 더 많은 시간을 보낼수록 그들이 무언가 이상한 점이 있을 것 같아요. 왜 그러니죠? 그들도 그럴 수도 있고요. 중요한 건 우리가 그들과 어떤 관계를 가지고 있는지에 있습니다. 맞습니다. 그래서 내가 그 사람과 가까운 이유를 다시 생각해보았어요. 그러면 그 사람과의 관계가 중요하다는 걸 알게 되었습니다. 그래, 중요한 것은 서로 이해하고 지켜주는 것이죠. 그렇군요. 그럼 이제 제가 더 잘 이해하겠네요. 그렇게 하셔서 좋겠습니다. 감사합니다."
4,"집에서 가게도 잘 못 해서 이래? 집도 잘 안 되고, 가게는 더 나쁘네. ? 왜 그래? . 그럼 가게만 하면서 집을 고쳐야 하는데... . 집은 어릴 때부터 안 지내던 거예요. . 어릴 때? . 그때는 엄마가 자전거 타고 다니더라고요. ... 그리고 가게 ? .. 어떡? .. 아무래도 가게가 더 힘들어. .,아주머니. .,집은 나중에 할 거야. . 어느 날이야? . 일주일 전이야. .. 그날까지? .. 아, 나중에."
4,"오늘은 프로젝트의 결과 보고회를 준비해야 하는데, 어떤 책을 읽었어요? 저는 한국 사회학의 발전을 읽었습니다. 많은 주제들이 관심이 많았습니다. 그럼요? 책은 특히 흥미롭다고 생각하셨나요? 한국 경제의 변화도 많이 배웠지만, 한국 문화의 변동성에서 가장 흥분되었습니다. 아니면 다른 책을 추천하시겠습니까? 아, 사회적 분위기의 변화에 대해 더 알고 싶습니다. 도움이 될까요? 네, 그 책을 보시면 좋겠습니다. 제가 도움을 드릴게요! 감사합니다! 그리고 이날 도 잘 가고 계십니다. 고마워요. 좋은 하루 보내세요!"
4,"어제 저녁에 그 전투에서 우리 팀이 많이 희생을 겪었습니다. 정말 아프고 가슴이 깎였습니다. 네 말에 맞춰서 너무 힘들었겠죠? 하지만 우리는 모두 함께 싸우는 것이 중요합니다. 이 전쟁을 통해 더 나은 미래를 만들겠다니, 항복하지 않겠습니다. 그럼에도 불구하고, 몇 번이나 그 방아쇳을 당한 건가요? 여러 차례가 있습니다만, 가장 기억에 남는 것은 최근 한 달 전이네요. 우리 동료와 함께 무력으로 방아 를 당했어요. 그때도 결국 모든 사람이 살아남았지만, 얼마나 큰 고통과 충격을 받았는지... 그리고 지금까지도 그 고행이 계속되고 있나요? 물론이고요. 아직도 많은 사람들이 사망하거나 부상을 입고 계시는 것 같아요. 하지만 우리는 서로 지지하며, 앞으로도 더 잘 할 수 있도록 노력해야 하겠죠. 그럼 이제부터 다시 한 번 기회를 잡아보자. 우리 함께 새로운 전략을 세우고, 이 전쟁에서 승리를 거두도록 하겠습니다. 네, 그럼 되겠습니다. !"
4,"오늘도 잘 지내셨나요? 요즘 는 어떻게 되요? 나도 잘하고 있습니다. 계좌가 많이 늘어나고 있어요. 하지만 지금도 여전히 불안정한 상황이죠. 그럼, 어떤 이유로 불안정이 있을까요? 예전에는 은행에서 비슷한 문제가 있었던 것 같아요. 그래서 처음에는 신용카드를 줄이려 했지만, 최근에는 다른 방법을 찾아보았습니다. 그런데 계좌에 대한 비밀번호도 변경했나요? ? 네, 몇 달 전까지는 계속해서 변경하려고 했습니다. 그러나 한 번 더 변경하려면 여러 가지 절차를 거치게 돼서 시간이 걸렸답니다. , 이건 정말 어려운 일이네요. 다음에는 더 편리한 방법으로 바꾸겠어요. ? 맞아, 앞으로는 이런 일을 자주 안 하도록 할 거야. 그리고 현재 계좌와 같은 정보는 언제든지 공유하지 말라는 것을 기억해야 해. , 사실은 우리 모두가 잘못된 생각을 하고 있는 건가요? ?, 모든 사람들은 서로 도움을 주고받으며 살아가는 것이 중요해요. 중요한 것은 각자의 개인적인 선택과 책임이지요. ,, 그렇다면 앞으로도 함께 지원해줄게. , 항상 감사합니다."
4,"안녕, 승희아! 오늘 어떻게 하니? 안녕하세요, 형? 미안하다. 은 너무 바쁘서 시간이 지나고 있어. 뭐였어? 어땠는 거야? ? 그럼 나도 저녁을 먹었으면 좋겠네. 비행기를 타면 시간이 지났다고 해서 걱정했어? 네, 그래도 잘 한다는 걸 믿어. 그리고 나도 잘 보냈어. 이곳에서 몇 주 동안 . 정말 고마워, 형. 우리 집으로 돌아갈 때까지 잘 가라. 아, 그리고 이곳에서는 어떤 학교에 다니는 건지 알고 계는 거냐? . 알아. 그리고 이 학교는 어떤 학교인지 말해줘. 내가 궁금하니까. . 이거... 우리 집 근처에 있는 학교야. 그건 알게 된 것 같아. . 그럼, 우리 형이 자주 같이 만나서 반가웠어. . 맞아. 언제든지 연락해."
4,"안녕하세요, 아빠! 오늘 기분이 좋으셨나요? 네, 나도 괜찮습니다. 오늘은 예쁘게 다녀왔어요? 오, 네가 예쁜 옷 입고 다니는 거 보니까 정말 잘 한 것 같아요. 감사합니다. 이 옷을 주셔서 너무 고마워요. 그럼, 오늘 어떤 일을 하셨어요? 회사에서 중요한 회의에 참석했어요. 회의에서 어떻게 되셨어요? 회의에서는 우리 팀의 새로운 프로젝트 계획을 논의했습니다. 좋은 결과가 되었길 바랍니다. ! 나중에 만나보겠습니다. 만남이 있으면 좋겠네요."
4,"안녕하세요, 오늘 한 달이 다가왔네요? 네, 정말? 어떤 계획이 있나요? 그럼요, 내 주말에는 친구들과 영화 보러 가고, 다음 주는 가족과 식사 하려고 해요. 요즘 바쁘게 느껴집니다. 어서 그런가요? 근처에서 새로운 업무가 생겨서 하겠죠? 아, 맞아요. 회사도 잘 하고 있습니다만, 최근에 새로운 프로젝트가 들어와서 더 많은 시간을 소모하고 있습니다. 우선 그 프로젝트에 대해 알려주세요. 어떤 일이죠? 예전부터 기대했던 프로젝트였어요. 이제까지도 진행되면서 많이 어려움을 겪었지만, 결국 성공적으로 완료될 것 같아요. 너무 힘들어하시면 쉬어가세요. 건강을 생각하면 좋겠습니다. 감사합니다. 하지만 앞으로도 열심히 노력해 보겠습니다. 그리고 이달 말에는 연휴가 있으니 조금씩 휴식을 취해보실래요? , 좋은 입니다! 시간을 보내보겠습니다."
4,"어땐 학교에서 공부하던 시간이 오래되네? 네, 최근 몇 달이나 더 지났을 것 같아. 그럼 어떻게 하셨어요? 새로운 방식으로 공부하셨나요? ? 네, 전반적으로는 잘 하고 있지만, 일부 과목에서는 여전히 어려운 점이 많아요. 그 부분은 어떤 과목일까요? . 영어와 수학이에요. 왜 그런가요? 영어는 쉽게 해도 수학은 힘들죠? 네요, 특히 문제를 풀 때에는 다른 사람보다 느려서 고민합니다. 그럴 경우에도 한 번씩은 도움이 되는 거예요. 예를 들어, 온라인 강의를 보면서 배울 수도 있고, 친구들과 함께 공부하면 좋습니다. 맞아요, 친구들이 도와줘서 큰 도움을 받았어요. 그리고 이론만 다루고 있는 것이 아니라 라면 더 나은 결과가 있을 것 같아요. 네 말처럼 실습을 통해 경험을 쌓으면 정말 중요해요. 그리고, 는 스스로 생각해보고 체크인트를 세우는 것도 좋은 방법이지 않겠어요? 네 ! 스스로 체크포인트를 만들어 보니, 중요한 내용을 잃지 않고 학"
4,"이 사진을 보니 정말 예쁘네요, 옷도 잘 어울린 것 같아요? 네, 오늘 신발도 잘 선택했어요?"
4,"안녕하세요, 오늘 저는 이 제품을 판매하고 있습니다. 이 제품이 정말 비싼 거예요? 네, 맞아요. 하지만 그만큼가 좋고, 안전도 매우 뛰어나다고 해요. 다만 가격이 너무 비쌉니다. 어떻게 생각하시나요? 저는 좋은 제품이라면 가격이 더 높아져도 괜찮습니다. 그렇다면, 이 제품은 어떤 특징이 있으세요? 예를 들어, 내구성이 강하고, 고급스럽게 만들어졌어요. 그럼에도 불구하고, 가격이 많이 비슷한 제품과 비교하면 안 되나요? . 가격이 다른 점은 다르니까, 이 은 라고 할 수 있겠죠? 그리고 어떤 용도로 사용하실 계획이 있나요? 저희 집에서 가족들과 함께 즐기는 시간을 가질 때 쓰려면 좋겠습니다."
4,"안녕하세요, 오늘 커페이 정말 맛있네요? 네, 저도 그 을 자주 드실까요? 네요, 저는 이곳에서만 먹고 싶어요. 주말에는 집에서 더 잘 먹으려 해요. 어때? 집에서는 어떤 식사를 하셨나요? 요즘은 간단히 간식으로 커톤을 마시며 한잔하고 있습니다. 음, 좋아요. 제가 도움이 필요하시면 언제든 말씀해주세요. 감사합니다. 하지만 이 회사는 너무 힘들게 느껴집니다. 그래도 나중에 다니면서 많이 배울 거예요. 맞습니다. 그리고 이 회사의 사내 커텀는 정말 유명해요. 중략 아, 그러니까 저는 커평이 전혀 못 먹었어요. 오, ? 그럼 오늘 가 처음이야? 예요. 이 회사에서 만난 첫날이기도 하고요."
4,"이 집이 정말 길고, 아파트는 너무 가깝습니다? 네, 그리고 주변에는 공원도 있어 좋아요? 하지만 내 친구는 저녁에 집을 나와서 오래 기다리고 있습니다. 그럼에요? 왜 그런 거죠? 그의 엄마가 요즘 건강이 잘 안 되어서 걱정되니까요. ? 아, 이해합니다. 그럼 어떤 약을 먹으셨어요? ? 그의 어머니는 항생제만 먹고 있어요. . 그럼 어떻게 한 달에 몇 번씩 드시는 건가요? . 한 번씩 한 번으로 다 먹었어요. . 어쩌면 얼마 전에도 많이 들었습니다. . 그때는 고민했지만 지금은 잘 이 된 것 같아. .? 그럼 이제 더 잘 나가는 게 맞겠네요. 네요, 예전보다 많이 개선되고 있는 것 같습니다. . 그럴수록 기쁘게 하겠습니다!"
4,"아, 오늘은 정말 추운 날이야. 발바닥이 따뜻한 집에서만 가는 게 좋겠네? 네, 맞아. 이 는 나도 기분이 안 좋아서 집에만 을 해보려 해. 그럼, 오늘 무슨 계획이 있어? 할일이나? ? 오늘은 내일까지의 계획이 없는데, 나중에 시간이 생겨면 장식을 하려고 해. 장식을 하는 건 어때? 어떻게 하실 거야? . 한 번쯤 만들어 보았으면 좋겠다. 지금에는 너무 무거워서 못 했지만, 일요일에는 도와줄게. ., 부터 준비하면 되겠어? 그리고 머리가 잘 지고 있을까? .?네, 에 잠들었으니 에도 충분히 잘 자겠어."
